index,score
241443,0.4925553031341385
5366,0.6740295613253204
27378,0.9954822265154644
168333,0.7810513269290702
150052,0.6905378441333576
1132,0.3896011550665013
197,0.9460455845719452
239831,0.9292753675694292
111373,0.714502411295437
242785,0.1213707181361662
332832,0.7289093426294094
198531,0.7483370067231075
132349,0.3405324493925569
27851,0.2128383987951232
158571,0.3836063853346877
158683,0.6013446866458355
161530,0.8055033319484634
189527,0.8068858784287528
345212,0.0038326125199991
61721,0.6231093964340922
152434,0.7667049604715264
24024,0.2032266316017118
256253,0.5822331229249775
90308,0.7661270915505568
33988,0.9696702427488446
52023,0.8887484008838831
299491,0.003160062736729
19671,0.963325094105251
202336,0.6970867531608372
214006,0.6815630351805392
164959,0.4604436265227815
177208,0.4483894520106031
212809,0.3838086951516626
291353,0.9877865476270764
11309,0.0634050880817911
110860,0.9284041421806256
316452,0.373903713654285
133801,0.8683026108696436
9488,0.3235323041550529
79089,0.2299537835586489
259618,0.7362943756351167
285509,0.647651728757586
104567,0.7962319033881464
196193,0.7162890238396633
343193,0.8041848239221436
241346,0.0717144748800152
111435,0.5404524742650587
265524,0.4589119538383251
343779,0.2448519827562587
134676,0.0358044810891138
66347,0.2387089174519384
28244,0.1420061262865345
328768,0.6200839778933317
299347,0.5952908381103246
48188,0.937138583177872
70977,0.4198546371796391
181134,0.6900204222975017
172860,0.7837789902115788
220245,0.5625451589709505
327050,0.0169905315067696
317355,0.2014221933261821
294678,0.6264482809441405
84894,0.3524962778913529
104029,0.8336830970120934
64335,0.0071150954186502
223275,0.2292829201788871
339564,0.0151866595848323
93193,0.4736377092543965
84784,0.5406446859428727
351847,0.5790015732796517
135873,0.2080048220570252
314355,0.6043808659006031
201472,0.3630877949205915
247416,0.4710668801543106
52976,0.1181315727995098
187414,0.594623203377159
43451,0.9257695427876712
221927,0.4834674179011829
292486,0.5682966197241696
133848,0.1470037538160599
331976,0.2184221387396187
72227,0.9114901264263582
340227,0.558713723766571
219371,0.7865432987741462
10403,0.7199814371513683
127304,0.0660575741099123
328366,0.6995961325563524
121307,0.9406361583512748
160095,0.7821241740653194
312210,0.7346593458123897
353876,0.7073118012566696
156644,0.2727798702234432
215004,0.923485642779839
345702,0.8805043343472247
224120,0.0657032216954479
316043,0.4850343145567259
20153,0.6290410483610193
266928,0.984116290989772
340944,0.3349532042762271
256832,0.9451395565487968
148517,0.7383697279520194
239864,0.3475681102079468
159430,0.947064957063786
128986,0.5696247010570785
259285,0.6588079383856307
334088,0.6214944856718858
101108,0.9042753128579144
106763,0.9567528533453006
181913,0.5024817985416201
122581,0.2941565991676393
274597,0.5951521723797679
189000,0.4299630249268902
112964,0.0992469824615219
66515,0.8003196413866459
271549,0.206402425405614
87123,0.6449054159668381
277565,0.5897590036637734
51737,0.7258331332851526
36657,0.3033221286952512
21846,0.844541064330123
268729,0.0388457439049784
213704,0.7316945070942728
255103,0.0007896011265232
171148,0.1012597026089687
304631,0.7042996705581843
19776,0.1200361767376025
296137,0.6652997920565068
320569,0.2851410427011319
10627,0.0940876141791949
279618,0.1250860821870651
11953,0.3903736666617586
205048,0.0718707794319463
340580,0.5620644628554285
11419,0.716843442375558
74943,0.0040270375136168
213585,0.7941184322307808
40296,0.547196054602148
144975,0.1128341645652658
153105,0.4274025372537243
81893,0.7486810806280758
70405,0.491819454470207
330561,0.9655529711544296
138902,0.6821548398455225
276018,0.7965682067174774
179651,0.3610085627268413
35626,0.9651268324958946
265758,0.4469676389296773
56937,0.6869453782371884
48623,0.3547090596302588
59545,0.1952087663996565
26749,0.6278932447181435
51248,0.4273810519056519
43991,0.1422103881126024
12285,0.6490924855068827
331337,0.31863640272247
117017,0.7772647632131808
42876,0.0936562938126753
252992,0.7598521894142745
101467,0.3143406576513015
104342,0.2345616981632677
128642,0.2302922331283838
162438,0.146430721851749
114955,0.6246665336207788
318419,0.8341861997708973
119623,0.7635462825490708
219131,0.1611491774337008
131384,0.9379105193488918
45274,0.2911497697766525
149032,0.6823633408016078
181304,0.7727749792550986
227871,0.2502561578303599
227997,0.9156866673110924
101945,0.9125236622384588
235947,0.2739380111611935
59123,0.071207458749834
36440,0.5886434063388543
100057,0.539988054717263
227885,0.1694655610650847
317895,0.5568606810233153
344288,0.6460102040584661
117673,0.3254177022417285
129365,0.1123417028478404
293058,0.8146295833452926
326242,0.2342329918971298
273969,0.6606645283517869
41801,0.6687510652192292
294909,0.3894212694935982
267599,0.7346660948961137
131041,0.6678681054650105
72362,0.5953503394649124
171776,0.2088674207227392
299464,0.1725219820909029
17067,0.3114480843043918
76569,0.2644639182159765
87864,0.5530105150291192
86003,0.0601978233506432
88273,0.5857863243753004
278931,0.7460162624292406
240415,0.5038353983892565
81755,0.8870381692833543
224603,0.0452782149433754
81905,0.1314462114830521
295131,0.1616991402907662
300501,0.1901956266924254
238333,0.91859029073851
301332,0.7314996719556546
76789,0.2600174637358257
242448,0.0663047129865593
158973,0.3843857279909649
252356,0.0007767903977691
205168,0.7213903763215122
175948,0.1786176906567691
104459,0.7824054812690856
151340,0.3479142750432117
314446,0.3326232482160504
286925,0.1665363362523211
71805,0.3609505798832285
174130,0.9972445228670448
117692,0.424563088817522
55349,0.7021155913335221
66837,0.7073539949657967
287422,0.0667804489154451
25576,0.8301279465662941
80002,0.8723948388221948
181914,0.3850488205759573
148948,0.3048774186371651
223693,0.6986742929588341
175237,0.6017879597230219
84047,0.3289614985833521
165587,0.0256768671644612
90506,0.378415480282505
156690,0.713366574452595
268097,0.2444754832228202
277994,0.2200988508421402
138070,0.08221618317307
55886,0.533398356693341
25513,0.5748079576605626
310307,0.4484067124131669
148062,0.3358151845476852
9397,0.7003472727724054
150659,0.4834642401383605
215841,0.7492706283128472
294062,0.9293673084847406
61593,0.1196711642299731
17672,0.2921307265673309
320563,0.23470718826282
236311,0.8887734009476301
170160,0.6003266172355506
258211,0.4981636264548976
175229,0.9433294573337332
252724,0.6161246381757313
215117,0.6534358139659425
279180,0.3081773659674741
352993,0.2082040412642701
255372,0.148491153350426
225334,0.2357425217568594
225049,0.0204764915379828
124382,0.6184649053622582
15423,0.8599746595757349
162130,0.6044918269260621
173931,0.1133450263024138
114105,0.0882872513516241
169255,0.539033021274473
255004,0.3420144500935134
42641,0.1995316070621164
291482,0.5491555574134328
50743,0.5816546368830167
224113,0.1924608337920822
248035,0.1827393108236569
81169,0.6795638344644843
174823,0.25484594621784
290469,0.3621046711413
162449,0.5328279737642242
217861,0.6988039346460649
232579,0.7220797517190088
243920,0.685857117573519
220568,0.1524449950033747
297496,0.2867238845383625
301015,0.6351575230544636
288555,0.1513432666237348
320297,0.4566499479760703
227148,0.9366819667942992
23213,0.7897469388876478
343448,0.905768621040991
7373,0.6901622727369647
79886,0.223055576593028
176143,0.8905233671473767
17305,0.4931506159880963
145455,0.73155802647917
242208,0.7255474767130218
32291,0.3565694802061147
174480,0.8120500158105809
80574,0.2079744740620313
36216,0.8778244769440641
329996,0.6523051098080922
279209,0.717144525112821
104166,0.018658946676034
346220,0.4648343686626394
346464,0.9742585211092276
108704,0.2989792428178344
193670,0.2828740718100289
50948,0.2040662010824331
124868,0.9659329029727942
81722,0.3321663481225687
185879,0.4053941663792421
307160,0.0970413353021257
23690,0.1860213560413111
74270,0.2433289573315353
322508,0.8505440265924935
266665,0.6986335780546794
260938,0.2716074249566839
185567,0.9900789882724592
214888,0.6215381256969871
225261,0.6363136939026929
223763,0.915918859599026
68378,0.4303918799095511
318061,0.1814384901889668
289276,0.8838734341295358
299538,0.5360262909519159
338583,0.9627368407214638
218070,0.8958117592404725
243311,0.4404203694278641
90326,0.6918452632790278
6024,0.0375416863131717
132301,0.8952767854838471
340732,0.7714897112359812
284135,0.0725682826998274
91489,0.624055234738948
276301,0.1493878391676858
307764,0.1269972672233836
159734,0.1350609892863499
275,0.5095148473082151
258362,0.8037976036743738
66800,0.3877899157859074
144960,0.8259821250419357
295527,0.2887332078624877
103835,0.823812112438821
222516,0.0653297813113799
175049,0.9249040357822929
34244,0.2061906983976822
247935,0.1554427200157836
203910,0.7740891882626
97627,0.987234139024744
277593,0.9957965140300992
44313,0.4036424420299387
108990,0.7807763778541338
204382,0.4337040565379896
351558,0.0618259095135693
143578,0.7069434803148862
102620,0.6301726741647186
149150,0.8886145778337503
311050,0.1161190576531413
32306,0.1492623999195309
125751,0.8255557388288906
61438,0.1100483220092828
129670,0.2270430051445386
296983,0.4812081449276095
181541,0.0468445364884954
20334,0.5381207052871779
87873,0.8974254402845938
243367,0.9223663676407768
254766,0.9891357359410352
196740,0.2147422153565868
327642,0.1192988686124367
101949,0.0448695883150956
81534,0.1937986595843176
165372,0.9222161337195668
184045,0.6576986941790488
71097,0.8136668785800657
11479,0.6022650678977639
99378,0.0041941085013262
108676,0.1229873855160278
227829,0.3308520302300249
275516,0.9828924282038988
264255,0.3947790187721498
167437,0.3792409231263759
291560,0.5502867369989333
2147,0.8672071700398492
241176,0.3476301135280679
340980,0.8088971896111569
320700,0.7963599115974925
226755,0.2452292521279673
204834,0.0062811243964874
244296,0.3037662747959351
299298,0.7210479626292896
59975,0.2224448786978226
322581,0.0402727761978858
177651,0.5926115739373132
136895,0.6942257716059131
181244,0.3983609807071414
47171,0.120149973623065
243168,0.0745536798546103
191765,0.4643450990031444
284309,0.9045017859903466
189229,0.7384939949021053
164573,0.4907486570417155
190156,0.1563757140833164
50214,0.441689065632361
346762,0.3936887225284073
188960,0.2360112395234552
159435,0.6256229928226245
308368,0.6363726686084684
43967,0.7544637815390823
352633,0.6012367918096339
144173,0.7574859165142989
170782,0.7582647663345569
291221,0.3205149313289127
46970,0.9431962719746186
331186,0.7109891418799527
241564,0.0727463693502709
317091,0.745045985049731
104407,0.409036821724988
30819,0.4607364417452496
329571,0.4319595396261441
67194,0.3693211834838457
255667,0.3767837080858998
104625,0.601826452852733
253713,0.758398040683774
349859,0.2601677931994149
296364,0.2426715764597478
217278,0.780639539315782
171119,0.0993902721122125
311462,0.7257009044573227
49080,0.38109864652415
211625,0.0912862772507768
256645,0.9705688815992326
46467,0.5983292331982033
33927,0.5616148771916765
269460,0.0183728450152022
60094,0.5179532225707686
107490,0.5835245498823268
290935,0.575209666690776
19421,0.7199155341746803
289738,0.3550390507583226
269261,0.0158779707553483
239197,0.3742052579388536
273512,0.653132331555699
208414,0.4385787040877636
286599,0.4406334111055486
294286,0.5432955225072724
154366,0.763354163761042
329026,0.3097949962472131
81506,0.3096771732815015
159096,0.1544927155959535
341942,0.6080395617261765
93465,0.2534170641708206
18565,0.030782046949241
76633,0.1832575756746262
224159,0.8782583501064303
110184,0.0409877885726002
134380,0.242411103018158
213270,0.2426433893066057
222469,0.7710678072697341
165110,0.2175523908956467
56843,0.8675293260878
198528,0.7948086407393081
192499,0.5666910140769285
332689,0.3516401841314082
121541,0.7303144756777344
185800,0.4130954698033452
386,0.46352730837817
134178,0.1285836771828813
159688,0.1925535464620362
266257,0.1071255547278199
251845,0.30666848802058
302351,0.2347134001207343
248429,0.7935657122953225
162040,0.4095167382079406
228327,0.6883451119142029
9126,0.1793602747414413
346543,0.1385713477193733
140355,0.7103314612165044
339327,0.9615456418290016
85656,0.6029640578023071
134223,0.9346920567299086
57403,0.6087028615274352
247769,0.6508763524041398
24471,0.1121819767743723
96480,0.4233560673375719
212364,0.7972801323263509
45473,0.9169670543239846
265772,0.9049390280864956
150429,0.0528213018600003
66714,0.2683935402130135
141989,0.5352860278260642
164419,0.0628496194418718
265011,0.3847093521283503
289053,0.9105375804019404
299705,0.7980493273602219
161508,0.972273858740176
155522,0.3906685388852003
10918,0.5917488384961541
282014,0.2768868863315531
80538,0.6015220310869354
197663,0.2367402001967199
253388,0.6571450462461907
244265,0.6660960559747273
148479,0.9480682739091294
294224,0.5421132467612777
302076,0.090682714334957
270491,0.6290868651743206
212686,0.7146686168181533
279955,0.1365595134428093
244010,0.8959438241009384
15832,0.3279577867002472
139416,0.5403935129766175
256446,0.5077230394509873
216005,0.838658811917876
23295,0.8792722127237583
286788,0.0283530116630437
145015,0.2280597413160768
279205,0.6726096950710224
133963,0.5042236888240984
269225,0.3876896833827394
113253,0.8551400280292386
231768,0.8199950819504891
112861,0.1383078618458175
313053,0.7888224335819771
255750,0.6409239529014161
258202,0.7218428519860522
131476,0.2372829772653844
160082,0.6966546467834743
344065,0.8200286926004633
344269,0.3258787707041941
200800,0.9354777805922336
133351,0.7372495634639099
244053,0.2743611659895065
13101,0.8530951465830566
245288,0.5710103773117097
51910,0.1573173986445254
343215,0.3304215560138693
190063,0.2247710910199476
56605,0.2931107432583615
31766,0.3019181981117911
216933,0.8144762809190135
82035,0.5927307661121985
78064,0.1611926860989719
65019,0.6503778707163935
102027,0.8547922889638668
134889,0.1801333518534297
242761,0.091721241394314
27138,0.5005355962464642
319579,0.6338130574854617
266843,0.3092962772949569
190631,0.9747132082003828
103247,0.2446268346451408
140251,0.5508193925643206
96341,0.5637221674799638
131695,0.6091349272872507
150247,0.0560232432864726
156738,0.3655553973279387
6380,0.6794639664846933
17424,0.454882896652817
325202,0.7447045108673603
107379,0.8428883070128349
90085,0.4069811169411462
273023,0.7678880008806839
353052,0.9143916025991048
60336,0.0455595337060442
247197,0.4981933957632515
106857,0.7207817268949712
134708,0.5046888002189004
140715,0.7709017528175944
343786,0.5086092033068
111563,0.9392753724347456
119007,0.456539913195464
160964,0.5321098213943923
245160,0.4798335710907876
137951,0.9222508988400804
227347,0.6931199743164241
222766,0.2620365924434981
267205,0.3125260682653795
69341,0.4691831150636142
124967,0.8217044544594575
187756,0.603754402534462
262010,0.2883103682966681
42729,0.9213262834875932
242007,0.2465117594540921
139390,0.0295294104585767
108958,0.691442883784504
245427,0.7007723316737573
317548,0.2204241897198897
125620,0.94720458586502
